P_2,D_39,B_1,B_2,R_1,S_3,D_41
0.7669564321817609,0.007261817310768,0.0016047993553399,1.0033413658079855,0.0007233369552425,0.2765353423280507,0.0021758433096442
0.6922327180867558,0.0014377716763287,0.0027815244383146,0.8157739191513782,0.0084902146035622,,0.0084644897337816
0.4175591370878037,0.5980860136600182,0.3587978670640924,0.0419445947156789,0.0061824904563759,0.449172620739656,0.2160524035341822
0.8973329815927548,0.0095039580365873,0.0188709081373048,1.004571204876361,0.0097108991434823,0.171360757669442,0.0019111793075423
0.6939754292810122,0.4717198600438483,0.1204629557662626,0.2532805727123948,0.0001001895254725,0.1736920337207166,0.0048105862868836
0.7221167420570526,0.0067645410397749,0.0007079724477402,0.8120904408297317,0.5076955507179121,0.1937016557881931,0.005047379108765
0.8866410179603901,0.0030516970163192,0.004066078957901,0.8119961055222247,0.0009964990082334,,0.0072701650264953
0.67907549203895,0.1243914181145979,0.168257447733192,0.1743562136294947,0.001333619696894,0.1109162030456219,0.0065401253724346
0.9439674080126956,0.359723724421639,0.0175732023331172,1.0070798822268774,0.0003638246508964,0.1685428070957237,0.0069533242258168
0.8253758615342704,0.0047027367465006,0.001935833567437,1.0065944162092817,0.0083934118111999,0.1269554175730953,0.0032716278354334
0.6720668537114934,0.1495446571479172,0.0182234341407589,0.8100154814071807,0.0061684719322401,0.0812198835187371,0.0060321248703006
0.3752034571699295,0.8315171567245254,0.1421444996328222,0.3100422330078639,0.0076153567724365,0.1387920597907324,0.1875983138117177
0.7716065992198367,0.3839241115640287,0.0488173323585894,0.5970817983281141,0.0035738475701036,0.0712882288708141,0.004674815790538
0.9181213856255328,0.0051898269525613,0.0019195537909359,1.0080771989027424,0.0036013207355473,0.3549094711948667,0.0013016239278608
0.3627987283963764,0.0364969027899004,0.3343447454262241,0.0244781967980445,0.0008069895620609,0.3536217867848213,0.0076939308895776
0.5385578147644494,0.0016104994015953,0.0042001401260208,0.0050755672619749,0.008837056279668,0.1305930892156247,0.0070499015707409
0.5107063721295534,0.1821285345457071,0.0910896399063125,0.1250399847876266,0.501060481111084,0.0680578138713824,0.446813959683369
0.6364024045263622,0.1827969495687894,0.0156265252467199,1.0075103303155528,0.0004355030024348,0.1570194096285072,0.0089441024573279
0.0264388147835686,0.0318380427080815,0.0282527474257311,7.93757343549495e-05,0.5072077769723279,,0.0005965825563627
0.6693950245708756,0.0002129694230053,0.0397956013147716,0.6650243947746658,0.0071853394188157,0.0552124629704852,0.1987096742188116
0.7913267028479912,0.0094679020581992,0.0201829098939938,1.003874678408899,0.0039604002529791,0.1245156724994618,0.0090367197024325
0.6124708880301819,0.4180362703339065,0.4401624597799,0.0574989729854161,0.0045373687571081,0.1645216476099177,0.0065578916324496
0.7689833641571675,0.0050274133453529,0.0097182735508385,1.0094452397565885,0.0001030040836917,0.1004059674230785,0.0035850929905926
0.4057558797163014,0.5089326200882075,0.2017992421847461,0.1822141856396842,0.5063648778779672,0.1107932551751507,0.5144215179553019
0.8812574039697577,0.0095871880503244,0.0081978899187981,0.8102522751297163,0.0057480088934741,,0.0051225899969613
0.3724877790562679,0.0311472618071871,0.086603770321694,0.0435285386016129,0.5021873485881058,0.4230437562598187,0.1965318064524662
0.8484179306187595,0.3311554656942216,0.026178859999404,0.9479507228286096,0.0097385573373248,0.1923347515711046,0.4501957327856559
0.5272741241392894,0.5049526748714673,0.1898966534231515,0.0049824172554581,0.003751220079889,0.508929042524405,1.105226027203997
0.9119709943165192,0.0299709434366903,0.0270827394220178,0.671095847644029,0.0031349539018635,0.1746271438017316,0.0005889138022791
0.6915585125980602,0.0080967177339149,0.0002480138945497,0.8191436128023828,0.0007979853308125,0.1777435752882378,0.0079383571245296
0.4198004402919084,0.0084357660367662,0.0251375015294538,0.8155344145515154,0.0084773516641659,0.1823733807709383,0.0066475067239786
0.4757085902636337,0.0053545066221634,0.0543725813070046,0.8102886573072801,1.003723736272275,0.356301147552928,0.0040601777681673
0.7989131155428433,0.002452547314164,0.0151864334864187,1.0063280723918722,0.0075238124984724,0.1266394519614236,0.0088116399763962
0.6391455146055635,0.0056034170744559,0.3660171242319095,0.8143046885378518,0.0029666045021177,0.7595192166834283,0.0075804062993534
0.0632016338048303,0.0032027414005116,0.0912039565041965,0.0706070457012403,0.5047653164734828,0.1802484293729422,0.0044831904477872
0.634532875066248,2.5647331116639417e-05,0.0643208095149833,0.8160639364161841,0.008521065075745,0.1806462468552918,0.007694735507317
0.4643776503204112,0.0320492698581092,0.6951452727798297,0.039327732576869,0.2532669586294787,0.2051935193806883,0.1959635804305939
0.9518654858858122,0.4196604275328592,0.0670987420999604,1.0017358333167057,0.0039001450490947,0.1424140393814915,0.0056789056775065
0.9466116934580328,0.415830747521372,0.021536486555912,1.0002673092323962,0.0017338444328171,0.0325653403215608,0.0087811106175475
0.7736123859793121,0.2108724323314935,0.020922589118087,1.005666743318238,0.0082957129850245,0.0929540798180103,0.006621300830489
0.531950602900962,0.5682294840721566,0.319655852633718,0.0390566504120843,0.0033979265889758,0.1902521107859785,0.0001478510068182
0.661206709609057,0.0097602499364253,0.0172403671275885,1.00019496876958,0.0093709203212492,0.1616519775551798,0.0085913934147992
0.2919774152158726,0.357646512274438,0.1125015261148187,0.0448843645650785,0.0027427116272509,0.1764447939209683,0.0088391911955813
0.8701995071634417,0.0053780052224653,0.0063910515342877,0.8170087339903951,0.0089421577201408,,0.000916832826637
0.2885950685190495,0.0358819237688521,0.036359439333639,0.1933714090062612,0.0092854691867746,0.3293501936394032,0.0015587436826727
0.9280889587186129,0.0064380939805399,0.0218885675381017,1.0056983140071425,0.0060143389893253,0.2975406758032326,0.0099547437800596
0.5800259065285891,0.0031013040252112,0.0026547528354783,1.0097870875038475,0.0098750043004206,0.1560980438457897,0.0017644763373725
0.6818980551983062,0.3283903131432446,0.0282448747692998,1.0097928378483425,0.0070046189362278,0.1310653045991241,0.0063013771867313
0.8222033680794286,0.3552066140010167,0.0209290324118455,1.0036269553324355,0.0088238609863262,0.1800861541643989,0.0016446594679912
1.0004656062697912,0.3536528245741142,0.0773744285311629,1.0029618676583012,0.0027801398444275,0.0664599781092682,0.0053202620240457
0.9086823341710888,0.0074246688078061,0.0051890407596364,1.008772303358222,0.0005267625277001,0.2311511974559813,0.0027590129989528
0.703946601306497,0.0096022007236774,0.0235494237982837,0.8132501080024457,0.0099237242916961,0.3760337350594366,0.0096596740777913
0.8633691307091071,0.4147003487696519,0.082262882783709,1.0062320500442925,0.0058567516703455,0.0971787737049565,0.0013533739465506
0.5645843833212664,0.0090465161564484,0.0097901550503341,0.8116366792055413,0.0074729411856577,,0.0045566159661423
0.6082277348745373,0.2747007818111179,0.0221107089334873,1.0064142701368357,0.007457813427268,0.1398201337058989,0.2455493594147531
0.7162977481082662,0.0024940245316,0.0056411959925866,0.8158994493874322,0.0056582118173599,,0.004789161308164
0.3641443074321028,0.0307729088857524,1.0113352604891932,0.0283981615651572,0.0065070865490749,0.431960691860805,0.0054199250026022
0.8375247517410448,0.0055403197372994,0.0013051652860402,0.8104983634243011,0.0021646617235777,0.161768242983815,0.0012574888377694
0.8711757549317202,0.0034903415835333,0.0248203107658355,1.0076491186718406,0.0037029383971993,0.1014765607093317,0.0032412423823334
0.9554240976481438,0.0085927627557216,0.001879047549407,1.0034098003819822,0.0094514252118591,,0.0063239876493598
0.34452004606183,0.0064488426574429,0.1803635571575658,0.0216620874260897,0.008611926738133,0.2544932049564756,0.0091246603632806
0.4568567034007963,0.0320735753950791,0.0487872968748158,0.0793920236724984,0.0042143538157694,0.4692539743585211,0.0022085880739755
0.360804632209096,0.92123642731352,0.4992181486641008,0.00329439829501,0.5071566576636141,0.1292630458656149,0.6784989058587672
0.2617655790878316,0.236955770415481,0.1167908550205586,0.6110940538457315,0.0052021005103304,0.2147617152755289,0.0065747723729565
0.5733019473604031,0.0359398042901287,0.1445133868593349,0.024131933297953,0.0009240145347223,,0.0063411684445494
0.8455336205421307,0.0043523494633553,0.0087359577084153,0.8104811855597432,0.0012973716968777,,0.0004457310741323
0.7158933663783245,0.0093234521577597,0.5164074666138436,0.0238823269012747,0.0076928388193778,0.1674360598440143,0.1709806385499676
0.8484267902408231,0.5002289778795215,1.3192773576415624,0.0167092213693162,0.0031482332705019,0.1914980398490091,0.0009303514250617
0.8387984766384857,0.0010061546012768,0.0040184810513044,0.8183014227025289,0.0055346559111453,,0.0097465313052925
-0.168498807146406,0.0033220012274048,0.1877971762811993,0.0038346129227387,1.509471146311692,0.3342842440769349,0.9688654895232348
0.6392695431345201,0.6190408205794787,0.1850798077101137,1.0011512388670232,0.009194007762926,0.2816987297529672,0.1594854784080889
0.849135325321295,0.0052328678521826,0.0057206338761018,0.8136119062704865,0.000955963626273,,0.0041357080576392
0.8886343395327188,0.0020828005162423,0.0174945008984879,0.6967370873544149,0.0060712329147428,0.1577390067057155,0.0012106857017832
0.6953033709368065,0.0084740145309948,0.0027635140432293,0.8172748196118407,0.0019382430719918,0.134679205083232,0.0093613788010215
0.8787382502405885,0.3312981797235421,0.0140809733314631,1.0040414491571124,0.0093182708005503,0.2213768598734156,0.0069279689890984
0.3701346644523364,0.0332093749101611,0.0274093813829745,0.249076797249861,0.0018162347301034,0.1759872824454985,0.0009986814396664
0.5454824816038337,0.5947367778002083,0.0107329097366035,1.005439601608295,0.2585785632883169,0.1297956198626441,0.0089554718840941
0.3277823320173136,0.1538153800537384,0.0596938510831722,0.0754171631652122,1.0003814107444509,0.6006814288689561,0.0062102575095986
0.5836831871607008,0.0326161112148083,0.2459201773358267,0.0479610239187275,0.5005761532454226,0.3587114752646818,0.1829160433060349
0.8837098890730801,0.0001949473648579,0.0037951445705464,0.8196864513954043,0.0034625779832174,,0.0082535988950022
0.9389526789863928,0.0029290102196621,0.0154198623343263,1.0054706088845349,0.0098499262002417,0.0423399515894778,0.00026665558638
0.595497882026584,0.386339989991888,0.2735146378107448,0.2330025026861783,0.00741632793831,0.169375599954722,0.1884338174850131
0.7350332208142257,0.0003840320138925,0.165980622328139,0.030871195795887,0.0069535719289809,0.4006331398824225,0.0020753174474602
0.6569624434230162,0.0086443984985065,0.0021796246731331,0.8161355415384142,0.0031584138998417,0.2866552584213811,0.0015506498478499
0.7205044596120118,0.0076935867894025,0.0003672341644488,0.8141090475918914,0.0011475323477897,0.4016778263396107,0.0008175524324196
0.8822973673293456,0.0047734522124105,0.0812030416414193,0.7801385670733143,0.2591721049802172,0.1508990909359364,0.0077453136174689
0.9201092693845832,0.0021992511046969,0.135960913344517,0.4085893597211517,0.0092952107683985,0.1420984957184024,0.0035194985116461
0.8651475545703704,0.208730408886199,0.0445932650209438,1.0084748357258908,0.0049821971005101,0.1887563163602749,0.0089675571862638
0.3574897838875658,0.0028138010469837,0.2776304834203631,0.0459066853881783,0.5041547123789364,,0.197587957868329
0.7220793214383734,0.0018870201121872,0.0054816583736975,0.8166453854761083,0.0022837058535184,,0.0071457974146711
0.9128371099166462,0.0018730145278418,0.0438244026967795,1.0011036279959646,0.0097305128804943,0.0958147907298363,0.0056487680001073
0.7261846012632414,0.2440265295656661,0.0146248342364807,1.00287655090097,0.0036247757474799,0.1240410735900536,5.179564745557363e-05
0.7971752932037577,0.2967110573880221,0.2762743960093998,0.0361069188116947,0.5088952584170912,0.1088926909370469,0.006053603667737
0.6480152264638052,0.0949675185688545,0.1770779721889932,1.002346473759491,0.0094503614156824,0.307454204706891,0.007791735598853
0.7942618516924591,0.0064298330731386,0.0033750073780257,0.8181802137175167,0.0098621319484594,0.2586724018167506,0.0042204614368511
0.5016470213192573,0.1485134416869527,0.8587117452143749,0.0603507995024137,0.5002482976410583,1.0103603699997885,0.3340826554145222
0.8636584031036995,0.1248678133568774,0.0155216264495758,1.0019170804198567,0.000513220497559,-0.0181492168650731,0.0003920082462675
0.411065414009955,0.0033222638399934,0.0025052744183525,0.8137876189120815,6.825638827096748e-05,,0.0018970407599114
0.5592848333482963,0.0095137552366087,0.0847211979975917,1.0063379449096177,0.0074196445937399,0.151856586589622,0.0061825575804588
0.5810267830642791,0.2700896100956117,0.0233961183353343,1.002536004471065,0.0087342655353621,0.0663498794168078,0.0030061541820529
0.7798297482574353,0.0067450982464678,0.0035820133444826,0.817542218505616,0.002277924044868,,0.0057839480035225
0.3075528070506931,0.0052181100564381,0.13185780800607,0.0686655302948963,0.0092590729178484,1.3256120993889382,0.0056862506029739
0.8944772313357088,0.0045860748411964,0.0010046778716729,0.8111041410277056,0.0076219428831169,,0.0053429239971972
0.8063379050477705,0.0041076645567698,0.0139268334312392,0.0050466060988145,0.0029605640343225,0.1128507364904453,1.0697300855852248
0.3901322552423487,0.0049043582867506,0.0119679638835603,0.8191695607855415,0.0056932913340628,0.1978303370515617,0.0037162368910661
0.779964636274341,0.0056772352987913,0.0013156047999298,0.8186972060807192,0.0067888376090461,0.208964786846445,0.0023909796325678
0.9248138825399412,0.0011731151680018,0.0279679822421224,1.0081911859252952,0.0033976362096112,0.0727228118844941,0.0065645188489251
0.6363570595743541,0.0096316815761388,0.330653964641437,1.0084135877900768,0.0033427086095565,0.1553078747611843,0.1344280781943019
0.5385863268879733,0.267561520673595,0.2944465327115633,0.0631158827934705,0.0032822321390955,0.9305626615600624,0.0030906174768644
0.5215558443549243,0.3847889710361794,0.2383012801874144,0.0944245144828269,0.0055249065071796,0.1469615482815032,0.0009926361021016
0.7659161896220007,0.6847456633508755,0.121856227884503,0.1306921788461133,0.0007901639086513,0.1403023712468538,0.1007670110824403
0.730840015190123,0.2371255623004539,0.0606414423372356,1.0083923268030135,0.007265059658248,0.1701486829593992,0.0028490656991
0.896413824657059,0.2739521892714595,0.0108786223833042,1.0000281728138471,0.0076618134158156,0.1220781503485382,0.0086643786152086
0.2733503594734048,0.0080171663555843,0.263802834429169,0.0632158213241162,0.0064416020352854,0.1597281889297989,0.0017341375611517
0.4345524159490559,0.0339079626283536,0.2755346095004675,0.0734651263912168,0.004375067456199,0.1450642274709693,0.0088904549678255
-0.1395689501481226,0.4153367502833757,0.2137359594878891,0.1165047196286682,0.0015560940982107,0.3562077659707101,0.2805472193802504
0.384091473307468,0.0075542908863558,0.0759595267663787,0.3677134552480827,0.0009225234448664,0.1743336203044425,0.0063075624767627
0.942630925976612,0.0088653682510446,0.0052685631986882,0.8195815600492709,0.0081047009811685,,0.0049661216722582
0.762132759570271,0.0010437007265252,0.78329647760578,0.0385872328505049,0.0088613401771825,0.1249256470377028,0.0078960462195271
0.5461580460292699,0.0322306472320448,0.4331923695924558,0.0184031342899832,0.0021509210089767,,0.0074480407904184
